23836,301397,CALIFORNIA DR @ 1260 W,W CALIFORNIA DR ,41.127301,-112.020266
23835,301396,CEDAR LN @ 1276 N,N CEDAR LN ,41.127494,-112.021649
23346,830030,RESEARCH WAY @ 1241 N ,RESEARCH WAY,40.319882,-111.680959
23833,301394,ARSENAL RD @ 1118 N,N ARSENAL RD ,41.131426,-112.02406
23832,198287,300 W @ 9904 S,S 300 W,40.571557,-111.900897
23831,198286,JORDAN GTWY @ 10895 S,S JORDAN GTWY ,40.554269,-111.90131
23830,198285,JORDAN GTWY @ 10900 S,S JORDAN GTWY ,40.554035,-111.901322
11484,623240,HARRISON BLVD @ 3402 S,S HARRISON BLVD,41.201494,-111.948531
11482,629197,HARRISON BLVD @ 4620 S,S HARRISON BLVD,41.178554,-111.949062
23839,301378,SOUTHGATE AVE @ 538 S,S SOUTHGATE AVE ,41.106841,-111.973044
11480,629170,HARRISON BLVD @ 5010 S,S HARRISON BLVD,41.171427,-111.947475
16590,151101,CLERNATES DR @ 6852 S,S CLERNATES DR,40.626852,-112.018008
16595,151008,COUGAR LN @ 6587 S,S COUGAR LN,40.631722,-112.007192
16597,151109,COUGAR LN @ 6425 S,S COUGAR LN,40.634565,-112.007221
16599,151009,COUGAR LN @ 6221 S,S COUGAR LN,40.637934,-112.005398
12680,112105,200 W @ 2601 S,S 200 W,40.861381,-111.885672
21889,101445,STATE ST @ 9650 S,S STATE ST,40.576161,-111.891004
12682,112107,ORCHARD DR @ 2461 S,S ORCHARD DR,40.863138,-111.880937
12683,112108,ORCHARD DR @ 2193 S,S ORCHARD DR,40.866435,-111.878844
12686,112086,ORCHARD DR @ 1785 S,S ORCHARD DR,40.871587,-111.876355
12687,109220,ORCHARD DR @ 1485 S,S ORCHARD DR,40.875071,-111.874819
12688,109211,ORCHARD DR @ 1085 S,S ORCHARD DR,40.878747,-111.873238
12689,109212,ORCHARD DR @ 815 S,S ORCHARD DR,40.880942,-111.872678
17491,154260,FORT UNION BLVD @ 1535 E,E FORT UNION BLVD,40.625594,-111.847685
21885,301109,MAIN ST @ 282 N,N MAIN ST,41.064428,-111.969901
10826,817079,TEMPLE DR @ 801 E,E TEMPLE DR,40.263111,-111.644931
10827,817080,2200 N @ 615 E,E 2200 N,40.263171,-111.647831
10825,817078,TEMPLE DR @ 925 E,E TEMPLE DR,40.264224,-111.643071
10822,817074,900 E @ 1680 N,N 900 E,40.257161,-111.643162
10823,817075,TEMPLE VIEW DR @ 950 E,E TEMPLE VIEW DR,40.260023,-111.643063
10821,817066,UNIVERSITY PKWY @ 610 E,E UNIVERSITY PKWY,40.256232,-111.648052
10828,817081,2200 N @ 275 E,E 2200 N,40.263343,-111.653362
10829,817082,2230 N @ 201 E,E 2230 N,40.263456,-111.654979
5093,805055,STATE ST @ 183 N,N STATE ST,40.381202,-111.813995
21083,816078,CAMPUS DR @ 950 S,S CAMPUS DR,40.279328,-111.708611
21084,816082,COLLEGE DR @ 940 W,W COLLEGE DR ,40.282361,-111.718392
16379,134022,4800 W @ 4506 S,S 4800 W,40.672291,-112.005765
21086,816093,CAMPUS DR @ 975 S,S CAMPUS DR,40.278079,-111.708245
16374,134017,4800 W @ 4114 S,S 4800 W,40.681545,-112.005798
16375,134018,4800 W @ 4180 S,S 4800 W,40.680286,-112.005767
16376,134019,4800 W @ 4248 S,S 4800 W,40.678701,-112.005762
16377,134020,4800 W @ 4286 S,S 4800 W,40.677535,-112.005746
16370,135145,4100 S @ 4252 W,W 4100 S,40.682139,-111.992764
16371,134071,4100 S @ 4394 W,W 4100 S,40.682136,-111.995956
16372,134072,4100 S @ 4518 W,W 4100 S,40.682122,-111.999103
16373,134073,4100 S @ 4720 W,W 4100 S,40.682112,-112.003351
23754,636097,5300 S @ 636 E,E 5300 S,41.16826,-111.964835
23500,830115,EXECUTIVE PKWY @ 2503 W,EXECUTIVE PKWY  W,40.427073,-111.889318
12476,101099,MAIN ST @ 1130 N   (LAYTON),N MAIN ST,41.076805,-111.983418
21268,151141,5400 S @ 4675 W,W 5400 S,40.652727,-112.002572
21264,118189,11TH AVE @ 990 E,E 11TH AVE,40.780593,-111.860459
21265,172188,JORDAN GATEWAY @ 10575 S,S JORDAN GATEWAY,40.559617,-111.902501
21266,153077,CENTER ST @ 332 W,W CENTER ST,40.611028,-111.900443
21267,153078,CENTER ST @ 287 W,W CENTER ST,40.610845,-111.899355
21262,118108,11TH AVE @ 419 E,E 11TH AVE,40.781959,-111.876989
2144,138272,WASATCH BLVD @ 4470 S,S WASATCH BLVD,40.674781,-111.801245
4978,823100,MAIN ST @ 444 S,S MAIN ST,40.160549,-111.610855
2149,S156001,BIG COTTONWOOD CANYON RD @ 3875 E,E BIG COTTONWOOD CANYON RD,40.619451,-111.786841
1926,154038,STATE ST @ 6300 S,S STATE ST,40.63481,-111.889144
1927,154039,STATE ST @ 6200 S,S STATE ST,40.636249,-111.889072
14053,633117,13TH ST @ 1000 S,S 13TH ST,41.099721,-112.026796
14052,117070,NORTHSTAR DR @ 1675 W,W NORTHSTAR DR,40.776083,-111.938179
13226,126579,1300 E @ 2260 S,S 1300 E,40.722361,-111.853813
14237,126192,900 E @ 578 S,S 900 E,40.75653,-111.865436
14944,117159,DUPONT AVE @ 1420 W,W DUPONT AVE,40.797911,-111.932703
14947,117162,1500 W @ 1149 N,N 1500 W,40.794073,-111.934348
14946,117161,1500 W @ 1271 N,N 1500 W,40.796684,-111.934361
14941,117156,DUPONT AVE @ 1210 W,W DUPONT AVE,40.797601,-111.925957
18993,173078,1300 E @ 9420 S,S 1300 E,40.579568,-111.853389
14943,117158,DUPONT AVE @ 1330 W,W DUPONT AVE,40.797905,-111.929655
14942,117157,DUPONT AVE @ 1290 W,W DUPONT AVE,40.797922,-111.928271
14948,117163,1500 W @ 1003 N,N 1500 W,40.791399,-111.933817
14239,126195,900 E @ 910 S,S 900 E,40.749496,-111.865451
14238,126194,900 E @ 806 S,S 900 E,40.751539,-111.865459
5485,125024,200 S @ 148 W,W 200 S,40.765117,-111.895285
5482,126530,200 S @ 120 E,E 200 S,40.764879,-111.887523
5481,125023,200 S @ 125 W,W 200 S,40.764869,-111.894645
15362,137170,900 E @ 4950 S,S 900 E,40.661724,-111.865076
15363,154067,900 E @ 5120 S,S 900 E,40.659047,-111.866076
15366,154070,900 E @ 5500 S,S 900 E,40.651858,-111.866068
18195,BB153229,COTTONWOOD ST @ 5144 S,S COTTONWOOD ST,40.659597,-111.895438
15364,154068,900 E @ 5270 S,S 900 E,40.655585,-111.866078
15365,154069,900 E @ 5380 S,S 900 E,40.654074,-111.866075
18897,125111,CHEYENNE ST @ 325 S,S CHEYENNE ST,40.762387,-111.934229
23641,198162,FORT UNION BLVD @ 26 W,W FORT UNION BLVD ,40.62079,-111.891875
23642,198163,FORT UNION BLVD @ 32 E,E FORT UNION BLVD ,40.620694,-111.889765
23133,198041,STATE ST @ 7345 S,S STATE ST,40.618124,-111.890467
23130,198038,STATE ST @ 6801 S,S STATE ST,40.627718,-111.889763
23131,198039,STATE ST @ 7009 S,S STATE ST,40.624158,-111.89008
15011,154304,700 E @ 9092 S,S 700 E,40.586464,-111.872274
15012,154305,700 E @ 9250 S,S 700 E,40.583811,-111.872372
15013,154306,700 E @ 9340 S,S 700 E,40.581975,-111.872384
15017,117135,600 W @ 205 N,N 600 W,40.773913,-111.908368
16822,135142,4000 W @ 4036 S,S 4000 W,40.683817,-111.986704
16827,172223,7800 S @ 2010 W,W 7800 S,40.609611,-111.944793
3864,102060,MAIN ST @ 50 S      (KAYSVILLE),S MAIN ST,41.034146,-111.938783
22519,101683,3900 S @ 2022 E,E 3900 S,40.687023,-111.833321
13468,101011,HILL FIELD RD @ 1596 N,N HILL FIELD RD,41.083071,-111.973347
22510,101677,100 S @ 891 E,E 100 S,40.767292,-111.865769
22517,101681,3900 S @ 1881 E,E 3900 S,40.687173,-111.837988
22516,101679,3900 S @ 2059 E,E 3900 S,40.687176,-111.831821
22515,101678,3900 S @ 2225 E,E 3900 S,40.687151,-111.826938
4155,118058,COLUMBUS ST @ 367 N,N COLUMBUS ST,40.777666,-111.890606
13033,127147,2100 E @ 1388 S,S 2100 E,40.739731,-111.830863
22777,101796,2700 W @ 4510 S,S 2700 W,40.670821,-111.958091
22776,101795,2700 W @ 4346 S,S 2700 W,40.676265,-111.958137
22775,101794,2700 W @ 4184 S,S 2700 W,40.680045,-111.958114
22770,101789,2700 W @ 5283 S,S 2700 W,40.655236,-111.957745
22779,101798,PIONEER ST @ 13045 S,S PIONEER ST,40.515242,-112.032909
22778,101797,13100 S @ 5786 W,W 13100 S,40.514237,-112.028654
18721,623354,MONROE BLVD @ 1440 S,S MONROE BLVD,41.240861,-111.952657
18720,623353,MONROE BLVD @ 1580 S,S MONROE BLVD,41.238628,-111.952705
18723,623356,MONROE BLVD @ 3023 S,S MONROE BLVD,41.209637,-111.959638
18722,624021,DARLING ST @ 1480 E,E DARLING ST,41.210801,-111.940572
16161,137308,3300 S @ 615 E,E 3300 S,40.699961,-111.873451
16160,137307,3300 S @ 701 E,E 3300 S,40.699966,-111.870674
16163,137310,3300 S @ 401 E,E 3300 S,40.699946,-111.879587
16162,137309,3300 S @ 511 E,E 3300 S,40.699958,-111.876572
16165,137312,3300 S @ 225 E,E 3300 S,40.699945,-111.884921
16164,137311,3300 S @ 315 E,E 3300 S,40.699936,-111.882096
16167,137314,3300 S @ 1 E,E 3300 S,40.699919,-111.890891
16168,136194,3300 S @ 80 W,W 3300 S,40.699919,-111.893528
17562,182001,MAIN ST @ 925 N,N MAIN ST,40.547405,-112.298367
17563,182004,MAIN ST @ 525 N,N MAIN ST,40.540719,-112.298517
17560,182048,MAIN ST @ 1225 N,N MAIN ST,40.555762,-112.297561
17566,182032,MAIN ST @ 151 N,N MAIN ST,40.533299,-112.298658
17567,182033,MAIN ST @ 20 S,S MAIN ST,40.530185,-112.298683
17564,182050,MAIN ST @ 405 N,N MAIN ST,40.538681,-112.298562
13412,137241,1300 E @ 4301 S,S 1300 E,40.678098,-111.85405
13413,137242,1300 E @ 4229 S,S 1300 E,40.679638,-111.854008
13410,137137,1300 E @ 4545 S,S 1300 E,40.672991,-111.854017
13411,137139,1300 E @ 4389 S,S 1300 E,40.67599,-111.854019
13416,137245,1300 E @ 40001 S,S 1300 E,40.684573,-111.854
13417,137252,1300 E @ 3435 S,S 1300 E,40.697078,-111.853925
13414,137243,1300 E @ 4155 S,S 1300 E,40.681291,-111.854038
13415,137244,1300 E @ 4085 S,S 1300 E,40.68282,-111.854025
13418,137253,1300 E @ 3315 S,S 1300 E,40.699541,-111.853877
13419,137254,1300 E @ 3179 S,S 1300 E,40.701864,-111.854282
11672,629161,HARRISON BLVD @ 4390 S,S HARRISON BLVD,41.183021,-111.948963
11675,629186,ARMY ST @ 4410 S,S ARMY ST,41.183152,-111.973503
11676,629078,4400 S @ 350 E,E 4400 S,41.184491,-111.972401
17789,151124,COPPER CITY DR @ 5424 S,S COPPER CITY DR,40.652714,-112.031493
17787,125468,400 W @ 311 S,S 400 W,40.762441,-111.902371
17785,125257,CALIFORNIA AVE @ 1100 W,W CALIFORNIA AVE,40.740581,-111.921974
17782,127747,1900 E @ 1435 S,S 1900 E,40.738198,-111.836458
17783,126740,GUARDSMAN WAY @ 775 S,S GUARDSMAN WAY,40.752835,-111.845265
17781,127164,1900 E @ 1575 S,S 1900 E,40.735283,-111.836449
16781,171096,9000 S @ 3784 W,W 9000 S,40.587961,-111.981308
16780,171135,9000 S @ 3690 W,W 9000 S,40.587954,-111.979149
16782,171097,9000 S @ 3898 W,W 9000 S,40.587966,-111.983904
12091,603016,MAIN ST @ 175 N,N MAIN ST,41.514523,-112.015786
12090,603015,MAIN ST @ 267 N,N MAIN ST,41.516581,-112.015741
12099,605020,MAIN ST @ 910 S   (BRIGHAM CITY),S MAIN ST,41.491901,-112.016281
12098,605013,MAIN ST @ 110 S   (BRIGHAM CITY),S MAIN ST,41.507846,-112.015943
20929,105021,LAGOON DR @ 375 N,N LAGOON DR,40.985472,-111.898717
20926,117033,NORTH TEMPLE ST @ 1400 W,W NORTH TEMPLE ST,40.770994,-111.932004
20921,124068,LAKE PARK BLVD @ 2473 S,S LAKE PARK BLVD,40.717143,-111.989206
20922,124076,LAKE PARK BLVD @ 2476 S,S LAKE PARK BLVD,40.717145,-111.989461
20923,821008,STATE ST @ 2855 S,S STATE ST,40.197425,-111.617177
10783,816134,1435 S @ 420 W,W 1435 S,40.271541,-111.705238
10782,816133,1435 S @ 526 W,W 1435 S,40.270702,-111.708447
10781,816132,1435 S @ 626 W,W 1435 S,40.270762,-111.711082
10780,816131,SANDHILL RD @ 1355 S,S SANDHILL RD,40.272753,-111.712107
10787,816011,MAIN ST @ 1836 S,S MAIN ST,40.263566,-111.695057
10786,816010,MAIN ST @ 1628 S,S MAIN ST,40.267391,-111.695111
10785,816009,MAIN ST @ 1474 S,S MAIN ST,40.270568,-111.695179
10784,816008,MAIN ST @ 1325 S,S MAIN ST,40.272877,-111.695256
10789,816014,2100 W @ 1601 N,N 2100 W,40.255559,-111.694854
10788,816013,2100 W @ 1699 N,N 2100 W,40.257156,-111.694884
21695,301050,775 W @ 301 S,S 775 W,41.107746,-112.040772
21694,301049,775 W @ 300 S,S 775 W,41.107727,-112.040944
21697,301025,1800 N @ 282 W,W 1800 N,41.139941,-112.031341
21691,301043,1000 W @ 1057 N,N 1000 W,41.128952,-112.045405
21690,301042,1000 W @ 1237 N,N 1000 W,41.131746,-112.045412
21693,301046,1000 W @ 151 S,S 1000 W,41.111614,-112.045371
21692,301044,1000 W @ 141 N,N 1000 W,41.115519,-112.045355
21698,301026,1800 N @ 474 W,W 1800 N,41.139941,-112.035016
12323,108041,800 W @ 1380 S,S 800 W,40.876126,-111.902087
12322,108040,800 W @ 1134 S,S 800 W,40.878125,-111.902073
12327,111065,800 W @ 2124 S,S 800 W,40.868479,-111.902121
12326,111064,800 W @ 1965 S,S 800 W,40.870293,-111.902118
12325,111063,800 W @ 1798 S,S 800 W,40.872485,-111.902111
12324,108045,800 W @ 1498 S,S 800 W,40.874251,-111.902092
12329,111056,800 W @ 2620 S,S 800 W,40.863021,-111.902484
12328,111067,800 W @ 2294 S,S 800 W,40.864786,-111.902133
21240,629251,ADAMS AVE @ 5475 S   (S. OGDEN),S ADAMS AVE,41.164529,-111.968712
11488,623004,WASHINGTON BLVD @ 2176 S,S WASHINGTON BLVD,41.227378,-111.970141
7019,137351,3900 S @ 85 E,E 3900 S,40.687112,-111.889025
7013,137345,3900 S @ 685 E,E 3900 S,40.687187,-111.872042
7010,137342,3900 S @ 887 E,E 3900 S,40.687183,-111.866118
24003,301413,MAIN ST @ 344 N,N MAIN ST ,40.920856,-111.878951
18690,125103,WEST TEMPLE @ 155 S,S WEST TEMPLE,40.766027,-111.893799
21521,101216,CATHERINE STREET @ 565 N,N CATHERINE STREET,40.781855,-111.932348
21520,801023,11000 N @ 6351 W,W 11000 N,40.431689,-111.811251
24007,198335,9400 S @ 1108 E,E 9400 S,40.580654,-111.860944
24006,198334,LONE PEAK PKWY @ 11680 S,S LONE PEAK PKY ,40.538544,-111.897804
24005,636107,2700 N @ 1570 W,W 2700 N,41.306966,-112.016267
21524,101253,6235 S @ 1354 W,W 6235 S,40.637908,-111.931737
18699,135125,3100 S @ 3596 W,W 3100 S,40.703996,-111.976234
21529,101267,9000 S @ 765 E,E 9000 S,40.588199,-111.870825
21528,801015,100 E @ 2195 N,N 100 E,40.386756,-111.739906
24076,830191,1200 W @ 775 S,S 1200 W,40.283052,-111.723984
1024,117229,REDWOOD RD @ 701 N,N REDWOOD RD,40.784947,-111.939549
1022,118161,NORTH MEDICAL DR @ 50 N,UNNAMED ST,40.772535,-111.837594
1029,812002,STATE ST @ 101 S,S STATE ST,40.295471,-111.694104
18035,136209,3300 S @ 705 W,W 3300 S,40.699497,-111.911713
18039,BB153226,CENTER ST @ 95 W,W CENTER ST,40.610323,-111.893159
11078,615053,1500 W @ 1973 N,N 1500 W,41.294126,-112.011164
14559,125311,900 W @ 1042 S,S 900 W,40.746368,-111.916997
14553,125300,900 W @ 590 S,S 900 W,40.756443,-111.916946
14551,125457,900 W @ 420 S,S 900 W,40.760037,-111.916923
14556,125308,900 W @ 810 S,S 900 W,40.751403,-111.916942
14557,125309,900 W @ 898 S,S 900 W,40.750022,-111.916944
14554,125302,700 S @ 895 W,W 700 S,40.754014,-111.916356
14555,125303,700 S @ 805 W,W 700 S,40.754013,-111.914344
15977,152088,4015 W @ 5345 S,S 4015 W,40.653991,-111.986818
8676,622009,12TH ST @ 1007 W     (OGDEN),W 12TH ST,41.244472,-112.004151
8674,615037,1200 W @ 1063 S,S 1200 W,41.246202,-112.009613
15979,152091,SAMS BLVD @ 4120 W,W SAMS BLVD,40.655136,-111.990253
13783,126003,700 E @ 601 S,S 700 E,40.756054,-111.870867
13780,126042,700 E @ 903 S,S 700 E,40.749568,-111.870977
13786,126077,200 S @ 605 E,E 200 S,40.765092,-111.873617
13784,126628,700 E @ 365 S,S 700 E,40.761284,-111.870885
13788,126079,200 S @ 405 E,E 200 S,40.765114,-111.879374
13789,126080,200 S @ 305 E,E 200 S,40.765137,-111.882205
23584,830136,4800 N @ 14 W,W 4800 N,40.297767,-111.657525
23581,830135,4800 N @ 87 W,W 4800 N,40.297551,-111.6596
23580,830134,UNIVERSITY PKY @ 1868 N,N UNIVERSITY PKY,40.258633,-111.662321
11481,629196,HARRISON BLVD @ 4780 S,S HARRISON BLVD,41.176467,-111.949109
19122,188046,1300 W @ 10876 S,S 1300 W,40.553741,-111.929248
19124,623387,WALL AVE @ 2521 S,S WALL AVE,41.220299,-111.979041
19125,623388,WALL AVE @ 2605 S,S WALL AVE,41.218391,-111.979083
20917,135244,4000 W @ 4288 S,S 4000 W,40.677577,-111.986686
23362,198103,1950 W @ 126 N,N 1950 W,40.772068,-111.946866
23360,198102,STATE ST @ 7087 S,S STATE ST ,40.622541,-111.890277
23367,830041,800 N @ 1014 W,W 800 N,40.312138,-111.720223
23366,636031,700 W @ 4472 S,S 700 W,41.18083,-111.995688
23364,198105,MAIN ST @ 4461 S,S MAIN ST ,40.67505,-111.891191
23369,830043,800 E @ 574 N,N 800 E,40.307745,-111.676545
23368,830042,800 E @ 579 N,N 800 E,40.307821,-111.676713
15205,118081,E ST @ 498 N,N E ST,40.780667,-111.877521
15204,118103,11TH AVE @ 885 E,E 11TH AVE,40.781676,-111.863092
12527,633119,STATE ST @ 860 S,S STATE ST,41.101396,-112.013411
15206,118082,E ST @ 548 N,N E ST,40.781774,-111.877507
15201,118098,VIRGINIA ST @ 96 N,N VIRGINIA ST,40.771758,-111.852205
12520,633108,MAIN ST @ 649 N,N MAIN ST,41.122288,-112.026187
15203,118101,VIRGINIA ST @ 250 N,N VIRGINIA ST,40.775007,-111.852218
12522,633016,MAIN ST @ 291 N,N MAIN ST,41.117614,-112.026211
12529,633121,STATE ST @ 1148 S   (CLEARFIELD),S STATE ST,41.096911,-112.008994
22188,101523,UNIVERSITY ST @ 165 S,S UNIVERSITY ST,40.765816,-111.85226
22182,101517,BALSA AVE @ 5388 W,W BALSA AVE,40.636451,-112.019337
22183,101518,BALSA AVE @ 5387 W,W BALSA AVE,40.636351,-112.019415
22184,101519,WIGHTS FORD RD @ 3431 W,W WIGHTS FORD RD,40.584286,-111.973365
22187,101522,UNIVERSITY ST @ 160 S,S UNIVERSITY ST,40.765678,-111.852435
16578,152072,3200 W @ 5068 S,S 3200 W,40.660123,-111.967516
16579,152073,3200 W @ 5248 S,S 3200 W,40.656849,-111.967518
16576,135101,3200 W @ 4850 S,S 3200 W,40.663989,-111.967531
16577,152071,3200 W @ 4958 S,S 3200 W,40.661739,-111.967528
16574,135100,3200 W @ 4710 S,S 3200 W,40.667065,-111.967549
16575,135314,3200 W @ 4780 S,S 3200 W,40.665696,-111.967541
16572,135098,3200 W @ 4548 S,S 3200 W,40.671211,-111.967566
16573,135099,3200 W @ 4598 S,S 3200 W,40.670228,-111.967573
16570,135095,3200 W @ 4338 S,S 3200 W,40.676482,-111.967601
16571,135097,3200 W @ 4458 S,S 3200 W,40.673653,-111.967578
12668,111003,ORCHARD DR @ 85 N    (N. SALT LAKE),N ORCHARD DR,40.842914,-111.903963
12666,127030,ARAPEEN DR @ 750 S,S ARAPEEN DR,40.752297,-111.826781
12665,127029,ARAPEEN DR @ 720 S,S ARAPEEN DR,40.753683,-111.826774
12662,127027,KOMAS DR @ 542 S,S KOMAS DR,40.756122,-111.830904
12663,127028,KOMAS DR @ 650 S,S KOMAS DR,40.755031,-111.829258
12660,118180,3RD AVE @ 1232 E,E 3RD AVE,40.772767,-111.852575
10800,816103,700 W @ 585 N,N 700 W,40.241409,-111.671034
6384,125244,NAVAJO ST @ 1186 S,S NAVAJO ST,40.743395,-111.930218
21068,812058,1200 W @ 660 N,N 1200 W,40.309195,-111.724352
21066,812056,STATE ST @ 418 N,N STATE ST,40.305172,-111.698338
21067,812057,1200 W @ 707 N,N 1200 W,40.309325,-111.724505
16317,152020,2700 W @ 7531 S,S 2700 W,40.614404,-111.957698
16314,171053,2700 W @ 7809 S,S 2700 W,40.608836,-111.957707
18658,813015,800 E @ 32 S,S 800 E,40.296277,-111.676551
21208,135310,3600 W @ 3244 S,S 3600 W,40.701391,-111.977212
21209,135311,3600 W @ 3455 S,S 3600 W,40.697702,-111.977028
21206,629249,HARRISON BLVD @ 4401 S   (OGDEN),S HARRISON BLVD,41.184291,-111.953152
1849,138169,3300 S @ 2010 E,E 3300 S,40.699791,-111.833697
1844,138164,3300 S @ 2035 E,E 3300 S,40.699958,-111.832888
14031,605074,US HWY 89 @ 1435 N,N US HWY 89,41.435038,-112.036076
14030,605073,US HWY 89 @ 3750 S,S US HWY 89,41.442111,-112.037103
14033,633115,13TH ST @ 1500 S,S 13TH ST,41.092143,-112.020389
14032,636019,US HWY 89 @ 361 N,N US HWY 89,41.415371,-112.036278
14035,116016,2200 W @ 238 N,N 2200 W,40.774856,-111.953433
14034,633116,13TH ST @ 1300 S,S 13TH ST,41.096013,-112.023726
14037,116018,2200 W @ 420 N,N 2200 W,40.778769,-111.953442
14036,116017,2200 W @ 322 N,N 2200 W,40.776512,-111.953432
14039,116020,2200 W @ 640 N,N 2200 W,40.783435,-111.953433
14038,116019,2200 W @ 480 N,N 2200 W,40.779663,-111.953431
17045,134113,4715 S @ 4420 W,W 4715 S,40.667328,-111.996458
17040,153167,7800 S @ 1279 W,W 7800 S,40.609143,-111.928623
17043,135156,4000 W @ 4600 S,S 4000 W,40.669213,-111.986711
17042,153199,CENTER ST @ 815 W,W CENTER ST,40.610346,-111.913456
13207,116027,2200 W @ 735 N,N 2200 W,40.785488,-111.953661
13205,633155,ANTELOPE DR @ 1991 W,W ANTELOPE DR,41.089047,-112.003426
13203,127087,FOOTHILL DR @ 1250 S,S FOOTHILL DR,40.742402,-111.828153
13202,127086,FOOTHILL DR @ 1090 S,S FOOTHILL DR,40.743868,-111.829401
13201,127110,FOOTHILL DR @ 975 S,S FOOTHILL DR,40.747807,-111.830456
11910,616160,WALL AVE @ 485 S,S WALL AVE,41.254901,-111.978136
18420,821002,MAIN ST @ 1456 N,N MAIN ST,40.186517,-111.610524
13209,117028,700 N @ 1785 W,W 700 N,40.784651,-111.941784
18421,823002,MAIN ST @ 1375 N,N MAIN ST,40.184928,-111.610834
14963,153137,CENTER ST @ 407 W,W CENTER ST,40.610855,-111.902584
14962,153136,CENTER ST @ 465 W,W CENTER ST,40.610851,-111.904142
14961,153143,CENTER ST @ 140 W,W CENTER ST,40.611006,-111.895725
14960,BB153194,CENTER ST @ 95 W,W CENTER ST,40.610675,-111.893517
14965,153139,CENTER ST @ 177 W,W CENTER ST,40.610851,-111.896929
14788,137097,HIGHLAND DR @ 2790 S,S HIGHLAND DR,40.711347,-111.854982
14787,137096,HIGHLAND DR @ 2694 S,S HIGHLAND DR,40.713231,-111.855601
14786,137095,HIGHLAND DR @ 2566 S,S HIGHLAND DR,40.715749,-111.856229
14785,126243,HIGHLAND DR @ 2440 S,S HIGHLAND DR,40.718384,-111.856999
14784,126242,HIGHLAND DR @ 2308 S,S HIGHLAND DR,40.72075,-111.857986
14783,126241,HIGHLAND DR @ 2230 S,S HIGHLAND DR,40.722185,-111.858678
14782,126240,HIGHLAND DR @ 2126 S,S HIGHLAND DR,40.724648,-111.859704
14781,126239,1100 E @ 1948 S,S 1100 E,40.727841,-111.859717
14780,126238,1100 E @ 1890 S,S 1100 E,40.728968,-111.859692
12815,107008,200 E @ 832 S,S 200 E,40.966746,-111.883461
12546,101063,GENTILE ST @ 70 E,E GENTILE ST,41.060106,-111.964126
12817,109043,400 E @ 551 S,S 400 E,40.911042,-111.872284
12811,107004,200 E @ 350 S,S 200 E,40.974438,-111.883367
12810,107003,200 E @ 190 S   (FARMINGTON),S 200 E,40.977309,-111.883334
12541,101058,MAIN ST @ 737 N    (LAYTON),N MAIN ST,41.071376,-111.977634
15613,126474,STATE ST @ 2510 S,S STATE ST,40.716058,-111.888447
15780,136264,3300 S @ 87 W,W 3300 S,40.699671,-111.893364
15781,136265,3300 S @ 1 W,W 3300 S,40.699671,-111.891403
15783,137150,3300 S @ 198 E,E 3300 S,40.699793,-111.885722
15784,137151,3300 S @ 298 E,E 3300 S,40.699781,-111.882912
15785,137153,3300 S @ 490 E,E 3300 S,40.699794,-111.877394
15786,137155,3300 S @ 680 E,E 3300 S,40.699821,-111.872259
15787,137290,3300 S @ 798 E,E 3300 S,40.699811,-111.868527
15788,137291,3300 S @ 942 E,E 3300 S,40.699802,-111.864342
15789,137292,3300 S @ 988 E,E 3300 S,40.699803,-111.862762
15614,137435,STATE ST @ 2588 S,S STATE ST,40.714519,-111.888457
15568,137465,STATE ST @ 4195 S,S STATE ST,40.679907,-111.888107
15569,137467,STATE ST @ 4035 S,S STATE ST,40.683943,-111.888099
15565,154207,STATE ST @ 5025 S,S STATE ST,40.662525,-111.88813
15566,137457,STATE ST @ 4949 S,S STATE ST,40.664125,-111.888154
15567,137463,STATE ST @ 4489 S,S STATE ST,40.674835,-111.88811
15560,154201,STATE ST @ 5615 S,S STATE ST,40.648795,-111.888446
15561,154202,STATE ST @ 5525 S,S STATE ST,40.650942,-111.888348
15562,154203,STATE ST @ 5435 S,S STATE ST,40.65297,-111.888239
15563,154204,STATE ST @ 5311 S,S STATE ST,40.655434,-111.888129
12188,628166,5600 S @ 2345 W,W 5600 S,41.161603,-112.036661
23116,601232,4400 S @ 750 W,W 4400 S,41.182259,-111.996883
